"","beta.mean[1]","beta.mean[2]","beta.mean[3]","beta.mean[4]","beta.mean[5]","beta.mean[6]","init.occ[1]","init.occ[2]","mu.alpha.phi","mu.d1.p","mu.d2.p","mu.d3.p","mu.gamma","tau.alpha.phi","tau.beta[1]","tau.beta[2]","tau.beta[3]","tau.beta[4]","tau.beta[5]","tau.beta[6]","tau.gamma","tau.p","tau.p1","tau.p2","tau.p3"
"67",0.994837055155829,0.996285689994693,0.649124877955118,0.58615474623708,0.734861538761837,0.631865152004133,0.876713484060019,0.224925905689452,22.8182006372835,-6.03454732919057,1.63931413964656,2.70239599683206,-2.3271715717104,0.52453307916052,0.0712929547292874,0.164491441016377,1.28793710001965,0.595401641635623,5.01716739499543,1.16600848621583,2.70864968271553,0.138718954279131,0.88213322190537,3.27293367151386,34.1138086328078
"68",0.994837055155829,0.996285689994693,0.649124877955118,0.58615474623708,0.734861538761837,0.631865152004133,0.876713484060019,0.224925905689452,24.8175033023764,-5.79050389907907,1.5664026836235,2.8426036464276,-1.41474548332139,0.52453307916052,0.0712929547292874,0.164491441016377,1.28793710001965,0.595401641635623,5.88188727657381,1.51532821623132,2.04954581466993,0.138718954279131,1.14495050791078,1.6109278744251,34.2276887566823
"69",0.994837055155829,0.996285689994693,0.620879722320876,0.58615474623708,0.734861538761837,0.631865152004133,0.876713484060019,0.224925905689452,24.5983770972632,-4.52107439834079,0.37886853659356,2.80397085997294,0.255976350017008,0.52453307916052,0.0712929547292874,0.164491441016377,1.28793710001965,1.31810080096066,7.2779772500191,1.73562922138285,1.76909515788223,0.138718954279131,1.14495050791078,1.71361155180871,32.155500158481
"70",0.994837055155829,0.996285689994693,0.620879722320876,0.684951825188903,0.734861538761837,0.631865152004133,0.876713484060019,0.224925905689452,25.2690761266451,-4.82850477659738,2.36596297373059,2.8882101437443,-0.986183176131369,0.52453307916052,0.0712929547292874,0.164491441016377,1.02877460626079,1.27196448786065,7.22126358856784,2.26639461204355,1.76909515788223,0.138718954279131,0.932883074364027,3.01664745460244,31.6355959994472
"71",0.994837055155829,0.996285689994693,0.620879722320876,0.684951825188903,0.734861538761837,0.631865152004133,0.876713484060019,0.224925905689452,26.8874620098737,-5.39995490535183,0.635133036544216,2.67881269360201,-1.20866128961824,0.52453307916052,0.0712929547292874,0.164491441016377,0.378607983872407,1.52324638821208,8.88027142805364,2.5107218182125,1.77262550756375,0.138718954279131,0.932883074364027,3.01664745460244,31.6355959994472
"72",0.994837055155829,0.996285689994693,0.620879722320876,0.684951825188903,0.734861538761837,0.631865152004133,0.876713484060019,0.224925905689452,24.8851936553088,-6.38124923572752,1.37129240023695,2.73786911807717,-0.515065651666942,0.52453307916052,0.0712929547292874,0.164491441016377,0.508697836858495,2.09793938233815,8.66238920969784,2.5107218182125,1.20302024658385,0.138718954279131,0.0829237807041874,3.01664745460244,32.3481087354302
"73",0.994837055155829,0.996285689994693,0.620879722320876,0.684951825188903,0.734861538761837,0.631865152004133,0.876713484060019,0.224925905689452,26.0762189634792,-7.48103319391276,0.906817398951637,2.76051781257196,-1.90192436388954,0.52453307916052,0.0712929547292874,0.164491441016377,0.856111207333851,2.09793938233815,8.25472738019682,2.5107218182125,2.1486098513026,0.138718954279131,0.0829237807041874,4.92646323467965,32.1407261319574
"74",0.994837055155829,0.996285689994693,0.620879722320876,0.684951825188903,0.734861538761837,0.631865152004133,0.876713484060019,0.224925905689452,25.7101821722618,-4.91764175040589,1.17512109473592,2.5063303182931,-1.51286997490945,0.52453307916052,0.0712929547292874,0.053326129571796,0.856111207333851,2.00591820521861,9.84528995649908,2.54452001293174,2.18374083383459,0.138718954279131,0.0829237807041874,5.21074501195118,32.1620311003828
"75",0.994837055155829,0.996285689994693,0.620879722320876,0.684951825188903,0.734861538761837,0.631865152004133,0.876713484060019,0.224925905689452,26.7870993477438,-5.23592312610003,1.32337963561753,2.61456137140614,-1.37426231898412,0.52453307916052,0.0712929547292874,0.053326129571796,0.50937688740688,2.00591820521861,9.37104030651794,3.3151082104174,2.31372721241677,0.138718954279131,2.25007448441366,4.71356407166741,32.552592875025
"76",0.994837055155829,0.996285689994693,0.620879722320876,0.684951825188903,0.734861538761837,0.631865152004133,0.876713484060019,0.224925905689452,25.982538447404,-5.57629437301574,1.4067592958547,2.70789675275989,-1.9446294403512,0.52453307916052,0.0712929547292874,0.0400824384719907,0.50937688740688,2.00591820521861,9.61174320217379,1.84144328164105,2.2285011544225,0.138718954279131,2.21445131656789,4.48026139676051,32.552592875025
"77",0.994837055155829,0.996285689994693,0.620879722320876,0.684951825188903,0.734861538761837,0.631865152004133,0.876713484060019,0.224925905689452,25.6497642065706,-5.76477726281468,1.30819737754964,2.73643876080919,-1.99116560296518,0.449792549088265,0.0712929547292874,0.0400824384719907,0.50937688740688,1.63597629581058,10.2254615171292,1.4895006993414,3.07151153034053,0.138718954279131,2.21445131656789,4.48026139676051,33.3652954032737
"78",0.994837055155829,0.996285689994693,0.620879722320876,0.684951825188903,0.734861538761837,0.631865152004133,0.876713484060019,0.224925905689452,27.3914159051171,-6.05826014933065,0.996384131736396,2.74100181977821,-1.20671140883055,0.449792549088265,0.0712929547292874,0.0400824384719907,0.50937688740688,2.49169948787052,11.1387693880722,0.641489460540798,1.36897440091425,0.138718954279131,2.21445131656789,3.8527610940963,31.7731564088227
"79",0.994837055155829,0.996285689994693,0.620879722320876,0.684951825188903,0.734861538761837,0.631865152004133,0.876713484060019,0.224925905689452,29.2353075245982,-4.8140622748143,0.573931521933956,2.4857493127513,-0.742454198318799,0.036068169224607,0.0712929547292874,0.0400824384719907,0.364381119267335,3.177603604177,11.1133007982264,0.641489460540798,1.36897440091425,0.138718954279131,2.21445131656789,3.8527610940963,30.2507569762328
"80",0.994837055155829,0.996285689994693,0.620879722320876,0.684951825188903,0.734861538761837,0.631865152004133,0.876713484060019,0.224925905689452,26.6284192001195,-5.8956372017252,2.09264572649724,2.62466342819023,-0.659316600420932,0.036068169224607,0.0712929547292874,0.0400824384719907,0.364381119267335,3.177603604177,9.16261640248633,1.87494894571766,1.76348310033969,0.138718954279131,0.929951788941419,3.11304374328124,30.2768229252667
"81",0.994837055155829,0.996285689994693,0.620879722320876,0.684951825188903,0.734861538761837,0.631865152004133,0.876713484060019,0.224925905689452,27.9142167689353,-5.63672265789189,1.3811286419941,2.48825682211243,-2.50250453987542,0.224264142310095,0.0712929547292874,0.0400824384719907,0.364381119267335,3.11530499084156,9.16261640248633,2.56650939413601,1.76348310033969,0.138718954279131,0.771748656134925,3.11304374328124,31.6121794610169
"82",0.994837055155829,0.996285689994693,0.620879722320876,0.684951825188903,0.734861538761837,0.59336574122482,0.876713484060019,0.224925905689452,25.4605022311478,-5.76657761203379,1.49394895954113,2.78242545250085,-1.44223109933102,0.224264142310095,0.0712929547292874,0.0400824384719907,0.364381119267335,3.11530499084156,8.99122870891606,1.7418751184405,2.66617073980225,0.138718954279131,1.45028673576647,2.19716528520544,31.2737632902892
"83",0.994837055155829,0.996285689994693,0.620879722320876,0.684951825188903,0.734861538761837,0.59336574122482,0.876713484060019,0.224925905689452,28.2445932975736,-5.4507775056387,1.2658477922058,2.73445763463541,-0.870162021120442,0.111574111291062,0.0712929547292874,0.0400824384719907,0.564050200582772,3.11530499084156,6.82952059310913,1.7418751184405,2.66617073980225,0.138718954279131,1.45028673576647,2.97838002706489,32.3831984485629
"84",0.994837055155829,0.996285689994693,0.620879722320876,0.684951825188903,0.734861538761837,0.837606332650371,0.876713484060019,0.224925905689452,25.8506554818292,-5.90149508391561,1.49436367264915,2.752202466143,-0.873870105571613,0.111574111291062,0.0712929547292874,0.0400824384719907,0.564050200582772,2.76886056880986,6.68458001363321,1.7418751184405,4.31577469777198,0.138718954279131,1.07189378622992,3.83231954630169,32.8071731252194
"85",0.994837055155829,0.996285689994693,0.620879722320876,0.684951825188903,0.734861538761837,0.819160026994134,0.876713484060019,0.224925905689452,29.4194294255939,-4.59619665319757,1.02724330756145,2.79489692747761,-1.22866952197779,0.111574111291062,0.0712929547292874,0.0400824384719907,0.667003861876298,2.91601611975906,6.51074920869195,1.15226214542918,4.23862367257885,0.138718954279131,0.863666236994771,2.57713051372652,31.2154693267064
"86",0.994837055155829,0.996285689994693,0.620879722320876,0.702955873836986,0.734861538761837,0.819160026994134,0.876713484060019,0.224925905689452,28.0518951893145,-5.13035860178243,1.8384444380203,2.5704094056664,-1.04523736225355,0.111574111291062,0.0712929547292874,0.0400824384719907,0.667003861876298,0.975108995139855,8.13312875977208,1.15226214542918,5.00819913632169,0.138718954279131,0.292721124833366,1.67501813402989,30.9560652906074
"87",0.994837055155829,0.996285689994693,0.620879722320876,0.702955873836986,0.734861538761837,0.819160026994134,0.876713484060019,0.224925905689452,25.6806408848759,-2.93301360616155,0.111743103339326,2.73943356724215,-2.0536614363378,0.111574111291062,0.0712929547292874,0.0400824384719907,0.667003861876298,0.975108995139855,8.13312875977208,1.15226214542918,4.84533386507428,0.138718954279131,0.292721124833366,1.67501813402989,30.6182218616486
"88",0.994837055155829,0.996285689994693,0.620879722320876,0.702955873836986,0.734861538761837,0.819160026994134,0.876713484060019,0.224925905689452,29.8402418156306,-5.17552900240512,2.20319418466884,2.61768623778806,-0.994929108474703,0.111574111291062,0.0712929547292874,0.0400824384719907,1.29590279447242,0.610682782779787,9.65767629735389,1.15226214542918,3.79563818072527,0.138718954279131,1.362230174299,1.1869557490014,30.3412763769477
"89",0.994837055155829,0.996285689994693,0.620879722320876,0.702955873836986,0.734861538761837,0.819160026994134,0.876713484060019,0.224925905689452,27.6751104860107,-5.51249082429289,1.68267145160422,2.48965257834488,-1.81759676312157,0.111574111291062,0.0712929547292874,0.0400824384719907,1.34953264828863,0.610682782779787,9.88031217822468,1.1248559991696,4.1538269462562,0.138718954279131,1.362230174299,1.45337779982731,30.5697575725841
"90",0.994837055155829,0.996285689994693,0.592106574003836,0.702955873836986,0.734861538761837,0.542761320203543,0.876713484060019,0.224925905689452,26.9940639421811,-5.95906482116523,0.497809309038791,2.63242183691979,-1.90583463561366,0.111574111291062,0.0712929547292874,0.0400824384719907,0.907658126179006,0.610682782779787,11.5788125121384,1.1248559991696,4.1538269462562,0.138718954279131,1.40348006992241,3.3551283335833,29.9973568711526
"91",0.994837055155829,0.996285689994693,0.592106574003836,0.702955873836986,0.734861538761837,0.542761320203543,0.876713484060019,0.224925905689452,28.0024499644775,-5.59430195531335,0.585625519270752,2.29015513053147,-1.01650640993197,0.111574111291062,0.0712929547292874,0.0400824384719907,0.398071980130397,0.610682782779787,11.0960950197179,1.1248559991696,3.16395154448671,0.138718954279131,2.30321332664313,2.17938043338769,29.9973568711526
"92",0.994837055155829,0.996285689994693,0.293419562440804,0.702955873836986,0.734861538761837,0.542761320203543,0.876713484060019,0.224925905689452,32.7940563288948,-3.93554789674148,1.05649920774841,2.75971923009103,-2.06967414831553,0.111574111291062,0.0712929547292874,0.0400824384719907,0.398071980130397,0.610682782779787,10.8424757552473,1.1248559991696,3.55246705570545,0.138718954279131,2.30321332664313,1.04953801269667,30.3706350689597
"93",0.994837055155829,0.996285689994693,0.372004485936056,0.651971246370516,0.734861538761837,0.542761320203543,0.876713484060019,0.224925905689452,28.1608052060225,-5.74602060685733,1.61051949495914,2.57748641468852,-0.985555370137225,0.51836543423743,0.0712929547292874,0.0400824384719907,0.398071980130397,1.05567448304977,9.58648737319865,0.499784736393845,3.36051240056535,0.138718954279131,1.38836879798922,1.77254088593242,31.0927855688547
"94",0.994837055155829,0.996285689994693,0.372004485936056,0.651971246370516,0.734861538761837,0.542761320203543,0.876713484060019,0.224925905689452,30.171591206696,-4.74212157640148,0.451197218775075,2.39439835541178,-2.20954022141169,0.51836543423743,0.0712929547292874,0.0400824384719907,0.47387576836011,1.05567448304977,9.39538907564094,0.499784736393845,3.50079124061792,0.138718954279131,1.14172858723541,0.125748164802724,30.1685893389149
"95",0.994837055155829,0.996285689994693,0.4785026856132,0.651971246370516,0.734861538761837,0.542761320203543,0.876713484060019,0.224925905689452,28.9934930320421,-4.44847007869884,2.00879040969012,2.68855169860529,-1.10656452011687,0.51836543423743,0.0712929547292874,0.0400824384719907,1.38358698054219,1.03918464179783,9.22640395221904,0.258819920666631,3.37220521078052,0.138718954279131,0.914632100291413,0.0918558327234564,31.3745791030437
"96",0.994837055155829,0.996285689994693,0.4785026856132,0.651971246370516,0.734861538761837,0.542761320203543,0.876713484060019,0.224925905689452,29.5323456047245,-5.72432645967903,-0.0545061808380929,2.63787529862591,-1.33171879531348,0.51836543423743,0.0712929547292874,0.0400824384719907,1.72427693475971,1.8906530194378,9.40172289150987,1.16302914477311,3.24212874206228,0.138718954279131,0.745045191612436,0.964819738907818,32.9445749733297
"97",0.994837055155829,0.996285689994693,0.4785026856132,0.651971246370516,0.734861538761837,0.542761320203543,0.876713484060019,0.224925905689452,27.7499518474881,-5.22444354262072,2.18004895520973,2.67359250895028,-0.944224433488559,0.51836543423743,0.0712929547292874,0.0400824384719907,2.01225333466339,2.50122080562193,9.40172289150987,1.83002177448908,1.99347271009686,0.138718954279131,0.429487745087241,0.650294839235972,32.9445749733297
"98",0.994837055155829,0.996285689994693,0.4785026856132,0.651971246370516,0.734861538761837,0.542761320203543,0.876713484060019,0.224925905689452,29.7738862976564,-7.64809780023706,0.58438154223412,2.46520402136277,-0.620967873420345,0.272312371321099,0.0712929547292874,0.0400824384719907,2.21571024941033,2.50122080562193,8.31768031142283,3.42351682424846,1.99347271009686,0.138718954279131,0.429487745087241,0.650294839235972,33.1450959250235
"99",0.994837055155829,0.996285689994693,0.4785026856132,0.651971246370516,0.734861538761837,0.542761320203543,0.876713484060019,0.224925905689452,29.6496618600196,-6.91489144067025,1.78078848693508,2.58775316056408,-1.18498694550869,0.272312371321099,0.0712929547292874,0.0400824384719907,0.97973900651091,3.06165154529422,9.21441987189037,3.55008276260642,0.841948311916267,0.138718954279131,0.429487745087241,1.1037573133065,31.3702985330287
"100",0.994837055155829,0.996285689994693,0.4785026856132,0.651971246370516,0.734861538761837,0.542761320203543,0.876713484060019,0.224925905689452,30.0740036765888,-6.19934249534451,1.2117530280885,2.42031546301221,-1.50514852985351,0.272312371321099,0.0712929547292874,0.0400824384719907,1.87884401183706,2.9564358889656,9.73443122529771,1.34567229805119,0.841948311916267,0.103372469387917,1.73901022557032,3.42217066163777,31.96230102548
"101",0.994837055155829,0.996285689994693,0.4785026856132,0.651971246370516,0.734861538761837,0.424782518037408,0.876713484060019,0.224925905689452,31.6234386956924,-5.9547832583979,0.435371406179117,2.78477283256182,0.477780452397115,0.272312371321099,0.0712929547292874,0.0400824384719907,1.35700281184763,3.62096590999334,8.12144018688865,1.34567229805119,0.841948311916267,0.103372469387917,1.73901022557032,2.85399014790041,32.3879630322184
